ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,0.0,23.0,392.0,0.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-1.1323810542005264,-0.9573436799682732,-1.6169285176918926,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,28.0,2073.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.7051749220826214,-0.39955435122860905,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,35.0,10722.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.10708633711755457,2.470356359223119,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,38.0,10623.0,0.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,0.14923734215318837,2.437506184597761,-1.6169285176918926,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,1.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,FN
0.0,0.0,25.0,2762.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.9614986013533644,-0.170930408633946,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,1.0,0.0,0.0,0.0,1.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FP
0.0,1.0,32.0,1530.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.3634100163882975,-0.5797325817495118,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,0.0,1.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,-0.4433747811741167,1.939563033753934,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FP
0.0,1.0,23.0,4110.0,0.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-1.1323810542005264,0.27636287818405947,-1.6169285176918926,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,0.0,1.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,FP
0.0,1.0,45.0,1750.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,0.7473259271182552,-0.5067321936931608,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,27.0,3643.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.7906161485062024,0.12140296353716885,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,-1.0741723110591503,3.179797338056499,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TP
0.0,1.0,67.0,1169.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,2.627032908437037,-0.6995195821510697,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,-0.4433747811741167,1.939563033753934,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TP
1.0,1.0,48.0,2241.0,0.0,0.0,0.0,1.0,4.698608632023216,0.8685539504902852,1.0036496063889981,-0.3438086003492137,-1.6169285176918926,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,32.0,1282.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.3634100163882975,-0.6620239282857621,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,1.0,0.0,0.0,0.0,1.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,FP
0.0,1.0,47.0,3578.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,0.9182083799654172,0.09983466706597423,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,27.0,1449.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.7906161485062024,-0.6066099973520774,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,28.0,4169.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.7051749220826214,0.29594025498098997,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,32.0,6078.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.3634100163882975,0.9293845313426906,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,61.0,1512.0,1.0,0.0,0.0,1.0,-0.21282896242613872,-1.1513389576266568,2.114385549895551,-0.5857053407723042,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,0.0,1.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,-0.4433747811741167,1.939563033753934,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FP
0.0,0.0,41.0,1244.0,0.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,0.4055610214239313,-0.6746330862227682,-1.6169285176918926,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,-1.0741723110591503,3.179797338056499,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,0.0,26.0,9960.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.8760573749297834,2.217509560591576,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,0.0,1.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TN
0.0,0.0,74.0,5129.0,0.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,3.2251214934021037,0.6144874028632491,-1.6169285176918926,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,0.0,1.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,-0.4433747811741167,1.939563033753934,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TN
0.0,0.0,32.0,4611.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.3634100163882975,0.44260467098511347,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,1.0,0.0,0.0,0.0,1.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FP
0.0,1.0,38.0,1216.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,0.14923734215318837,-0.6839240447026674,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,0.0,1.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FP
0.0,0.0,45.0,2329.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,0.7473259271182552,-0.3146084451266733,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,32.0,7238.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.3634100163882975,1.314295668367087,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,36.0,7057.0,0.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.02164511069397359,1.2542362581934527,-1.6169285176918926,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TP
0.0,1.0,22.0,3973.0,0.0,1.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-1.2178222806241072,0.23090354562169543,-1.6169285176918926,4.080080737378785,-0.6339315096116493,0.6339315096116492,1.0,0.0,0.0,1.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,FN
0.0,0.0,28.0,1376.0,1.0,0.0,1.0,0.0,-0.21282896242613872,-1.1513389576266568,-0.7051749220826214,-0.6308328533889576,0.6184565298084196,-0.24509318917116377,1.5774574774057322,-1.5774574774057322,0.0,1.0,0.0,0.0,0.0,1.2929639303518263,-1.0741723110591503,-0.3144854510165768,2.255428234668333,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TP
0.0,1.0,27.0,1995.0,1.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,-0.7906161485062024,-0.4254363069940426,0.6184565298084196,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.007520922979020236,0.0299509970750529,0.13421518752305597,-0.11097129636043544,0.04034536996240282,-0.011688566839760542,0.019142489966140586,0.008026741652563969,0.6859943405700163,0.685994340570064,0.6859943405700438,0.6859943405700039,0.6859943405708382,-0.6859943405700456,0.6859943405700386,-7.112366251504909e-17,TP
0.0,1.0,44.0,5507.0,0.0,0.0,0.0,1.0,-0.21282896242613872,0.8685539504902852,0.6618847006946742,0.7399153423418886,-1.6169285176918926,-0.24509318917116377,-0.6339315096116493,0.6339315096116492,0.0,1.0,0.0,0.0,0.0,-0.7734167802561154,0.9309493362512636,-0.3144854510165768,-0.4433747811741167,-0.5155800469472482,-0.008442468763495654,0.025477882503546618,0.10627761191852629,-0.16746373946494714,0.03946268900100299,-0.006405983131293277,-0.055432733715903314,0.008026741652563969,-1.4577379737113396,-1.457737973711297,-1.4577379737113234,-1.4577379737113527,-1.4577379737105285,1.45773797371133,-1.45773797371133,-7.112366251504909e-17,TP
