ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
1.0,1.0,48.0,2241.0,0.0,0.0,0.0,1.0,5.385164807134505,0.9416965821485118,1.0592497678650887,-0.3676940119771216,-1.6169285176918926,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,42.0,8318.0,0.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,0.5450508514257252,1.6108043772142646,-1.6169285176918926,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,0.0,1.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FP
0.0,0.0,36.0,2247.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,0.030851934986361757,-0.36574058259829184,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,37.0,2022.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,0.11655175439292233,-0.438994184304407,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,45.0,2329.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,0.8021503096454069,-0.3390437144209521,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,2.7264876562638434,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,25.0,3213.0,0.0,0.0,0.0,1.0,-0.1856953381770519,-1.061913167103641,-0.9118460784858046,-0.05123845260670406,-1.6169285176918926,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,1.0,0.0,0.0,1.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FN
0.0,0.0,34.0,11998.0,1.0,0.0,0.0,1.0,-0.1856953381770519,-1.061913167103641,-0.14054770382675938,2.80890772956317,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,0.0,1.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TN
0.0,1.0,28.0,2659.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,-0.6547466202661228,-0.23160509858531653,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.0037679724277555646,0.010714554316204387,0.0871601247140592,-0.41797622289646374,0.01632115007026834,0.007850616584160319,0.007752320255928047,-0.006187903949733441,-1.5019367341830765,-1.5019367341830645,1.5019367341828513,1.5019367341831038,1.501936734182992,1.5019367341830094,1.5019367341830212,1.1275702593849246e-17,TP
0.0,1.0,41.0,3979.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.4593510320191646,0.1981493647572258,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,2.7264876562638434,-0.5443310539518161,-0.0037679724277555646,0.010714554316204387,0.0871601247140592,-0.41797622289646374,0.01632115007026834,0.007850616584160319,0.007752320255928047,-0.006187903949733441,-1.5019367341830765,-1.5019367341830645,1.5019367341828513,1.5019367341831038,1.501936734182992,1.5019367341830094,1.5019367341830212,1.1275702593849246e-17,TP
0.0,0.0,23.0,2288.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-1.0832457172989258,-0.35239214850962197,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,61.0,3059.0,1.0,0.0,0.0,1.0,-0.1856953381770519,-1.061913167103641,2.173347420150376,-0.10137647333000066,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.0037679724277555646,0.010714554316204387,0.0871601247140592,-0.41797622289646374,0.01632115007026834,0.007850616584160319,0.007752320255928047,-0.006187903949733441,-1.5019367341830765,-1.5019367341830645,1.5019367341828513,1.5019367341831038,1.501936734182992,1.5019367341830094,1.5019367341830212,1.1275702593849246e-17,TP
0.0,0.0,22.0,1858.0,0.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-1.1689455367054864,-0.4923879206590865,-1.6169285176918926,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,1.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FN
0.0,0.0,55.0,1424.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,1.6591485037110127,-0.6336859790611042,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,1.0,31.0,5742.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,-0.3976471620464411,0.7721320305700304,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,29.0,518.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-0.5690468008595623,-0.9286538152643946,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,1.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FN
0.0,0.0,27.0,3643.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-0.7404464396726834,0.08875731954276049,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,1.0,40.0,1585.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.37365121261260403,-0.5812689573958396,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,1.0,27.0,3416.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,-0.7404464396726834,0.014852574710368738,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,25.0,2238.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-0.9118460784858046,-0.36867072666653644,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,1.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FN
0.0,1.0,39.0,1884.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.28795139320604346,-0.48392306001749097,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,42.0,3804.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,0.5450508514257252,0.1411743412080251,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,0.0,1.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,-0.36677224549416365,1.8371173070873796,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FP
0.0,1.0,36.0,1374.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.030851934986361757,-0.6499645572180187,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,1.3713710060425013,-1.1785917436896995,-0.2773500981126161,2.7264876562638434,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,1.0,32.0,4594.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,-0.31194734263988055,0.39837587608727393,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,24.0,3190.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-0.9975458978923651,-0.05872659855888472,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,0.0,0.0,1.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.0037679724277555646,0.010714554316204387,0.0871601247140592,-0.41797622289646374,0.01632115007026834,0.007850616584160319,0.007752320255928047,-0.006187903949733441,-1.5019367341830765,-1.5019367341830645,1.5019367341828513,1.5019367341831038,1.501936734182992,1.5019367341830094,1.5019367341830212,1.1275702593849246e-17,TN
0.0,1.0,37.0,4712.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.11655175439292233,0.4367933205375921,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
0.0,0.0,24.0,2080.0,1.0,0.0,0.0,1.0,-0.1856953381770519,-1.061913167103641,-0.9975458978923651,-0.4201110336423862,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,1.0,0.0,0.0,1.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FN
0.0,0.0,30.0,5096.0,1.0,0.0,1.0,0.0,-0.1856953381770519,-1.061913167103641,-0.4833469814530017,0.5618128007826954,0.6184565298084196,-0.28815358921021483,1.4689774459950382,-1.4689774459950382,1.0,0.0,0.0,0.0,1.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,FP
0.0,1.0,42.0,1503.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,0.5450508514257252,-0.6079658255731794,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.0037679724277555646,0.010714554316204387,0.0871601247140592,-0.41797622289646374,0.01632115007026834,0.007850616584160319,0.007752320255928047,-0.006187903949733441,-1.5019367341830765,-1.5019367341830645,1.5019367341828513,1.5019367341831038,1.501936734182992,1.5019367341830094,1.5019367341830212,1.1275702593849246e-17,TP
0.0,1.0,30.0,2333.0,1.0,0.0,0.0,1.0,-0.1856953381770519,0.9416965821485118,-0.4833469814530017,-0.3377414281683989,0.6184565298084196,-0.28815358921021483,-0.6807456457050177,0.6807456457050177,0.0,1.0,0.0,0.0,0.0,-0.7291972745477634,0.8484702233441818,-0.2773500981126161,-0.36677224549416365,-0.5443310539518161,-0.002737436709038789,0.018005422613711217,0.07225595496061393,-0.43152793988476973,0.011531221549662463,0.006203884210762872,-0.005676536124541395,-0.006187903949733441,0.6658070058748928,0.6658070058748986,-0.6658070058751259,-0.6658070058748612,-0.6658070058749881,-0.6658070058749689,-0.6658070058749446,1.1275702593849246e-17,TP
